Nivel;Nivel_Unificado;Gestión;Supervisión;Escuela_ID;CUE;subcue;Número;Anexo;Número_Anexo;Escuela;Departamento;Localidad;zona;AMBITO;Regional
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1134;5001392;0;4146;0;4146-0;AMERICO DANGELO RECUERO;GUAYMALLÉN;JESÚS NAZARENO;10%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1135;5001393;0;4147;0;4147-0;CELADOR PABLO DELPIR;LAS HERAS;PANQUEHUA;60%;Urbano;-
Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1136;5001669;0;4148;0;4148-0;MANUEL BELGRANO;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1137;5001681;0;4149;0;4149-0;CARLOS VARAS GAZARI;CAPITAL;CIUDAD;10%;Urbano;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1138;5001680;0;4150;0;4150-0;DR. MARIO PÉREZ ELIZALDE;GODOY CRUZ;LAS TORTUGAS;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1139;5001682;0;4151;0;4151-0;DR. BENITO MARÍANETTI;LUJÁN DE CUYO;MAYOR DRUMMOND;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1140;5001716;0;4152;0;4152-0;DR. ABEL ALBINO;GUAYMALLÉN;PUENTE DE HIERRO;80%;Rural marginal;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1141;5001717;0;4153;0;4153-0;PROFESOR LUIS QUESADA;GUAYMALLÉN;BERMEJO;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1142;5001718;0;4154;0;4154-0;DR. SALVADOR MAZZA;GUAYMALLÉN;DORREGO;10%;Urbano;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1143;5001719;0;4155;0;4155-0;ERNESTO PEREZ CUESTA;GUAYMALLÉN;CAPILLA DEL ROSARIO;10%;Urbano;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1144;5001720;0;4156;0;4156-0;MIGUEL LAURIENTE;GUAYMALLÉN;RODEO DE LA CRUZ;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1145;5001725;0;4157;0;4157-0;PATRIA GRANDE;LAS HERAS;EL PLUMERILLO;60%;Urbano;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1146;5001726;0;4158;0;4158-0;ARRIEROS DEL ANDE;LAS HERAS;EL PLUMERILLO;60%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1147;5001728;0;4159;0;4159-0;CÉSAR MILSTEIN;LAVALLE;EL VERGEL;110%;Rural;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1148;5001729;0;4160;0;4160-0;TITO FRANCIA;LAVALLE;LAVALLE;110%;Rural;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1149;5001730;0;4161;0;4161-0;JOSE MIGUEL GRANEROS;LAVALLE;GUSTAVO ANDRE;110%;Rural;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1150;5001710;0;4162;0;4162-0;MAESTRO ALFREDO BRAVO;GODOY CRUZ;SAN FRANCISCO DEL MONTE;10%;Urbano;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1151;5001732;0;4163;0;4163-0;PROFESORES MENDOCINOS;LUJÁN DE CUYO;CARRODILLA;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1152;5001733;0;4164;0;4164-0;CERRO EL PLATA;LUJÁN DE CUYO;PERDRIEL;60%;Rural marginal;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1153;5001734;0;4165;0;4165-0;PABLO NERUDA;LUJÁN DE CUYO;VISTALBA;60%;Rural;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1154;5001790;0;4166;0;4166-0;FERNANDO LORENZO;MAIPÚ;GENERAL GUTIÉRREZ;60%;Urbano;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1155;5001748;0;4167;0;4167-0;SANTIAGO FELIPE LLAVER;SAN MARTÍN;SAN MARTÍN;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1156;5001723;0;4168;0;4168-0;PROFESORA MARÍA EUGENIA TROSSERO;JUNIN;LA COLONIA;80%;Urbano;-
Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1157;5001754;0;4169;0;4169-0;DR. BERNARDO SAMUEL LEIVA;SAN RAFAEL;SAN RAFAEL - CIUDAD;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1158;5001756;0;4170;0;4170-0;AGUAS DEL DIAMANTE;SAN RAFAEL;CUADRO NACIONAL;80%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1159;5001713;0;4171;0;4171-0;PRECEPTORA HILDA MABEL CORIA;GRAL. ALVEAR;CARMENSA;80%;Rural;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1160;5001817;0;4172;0;4172-0;PUERTO ARGENTINO;LUJÁN DE CUYO;AGRELO;80%;Rural;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1161;5001818;0;4173;0;4173-0;PROFESORA AMANDA FERNANDEZ DE PALERMO;TUNUYÁN;TUNUYÁN;40%;Urbano;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1162;5001811;0;4174;0;4174-0;JOAQUÍN SALVADOR LAVADO;CAPITAL;CIUDAD;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1163;5001812;0;4175;0;4175-0;DR. EDUARDO JORGE CHAHLA;GUAYMALLÉN;BERMEJO;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1164;5001813;0;4176;0;4176-0;VALLES DE POTRERILLOS;LUJÁN DE CUYO;POTRERILLOS;110%;Rural;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1165;5001814;0;4177;0;4177-0;HUARPES DE LAS BARRANCAS;MAIPÚ;LAS BARRANCAS;110%;Rural;-
Secundario Orientado;Secundario;Pública;04 - Secundario Orientado;1166;5001815;0;4178;0;4178-0;VICTORIA OCAMPO;GODOY CRUZ;VILLA HIPODROMO;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1167;5001851;0;4179;0;4179-0;EL CEIBO;GRAL. ALVEAR;EL CEIBO;80%;Rural;-
Secundario Orientado;Secundario;Pública;02 - Secundario Orientado;1168;5001852;0;4180;0;4180-0;INMIGRANTES ITALIANOS;GUAYMALLÉN;JESÚS NAZARENO;80%;Rural;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1169;5001853;0;4181;0;4181-0;GUILLERMO OLEGARÍO MORAN;JUNIN;PHILIPS;80%;Rural;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1170;5001841;0;4182;0;4182-0;AIDA FONT (8182);LA PAZ;DESAGUADERO;110%;Rural;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1171;5001854;0;4183;0;4183-0;FIDEL DE LUCIA;LAVALLE;JOCOLÍ VIEJO;80%;Rural;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1172;5001855;0;4184;0;4184-0;CARLOS ALBERTO MASOERO;LAVALLE;LA PEGA;80%;Rural;-
Secundario Técnico;Secundario;Pública;06 - Secundario Técnico;1173;5001856;0;4185;0;4185-0;ELENA ELVIRA IMAZIO DE CAVAGNOLA;LAVALLE;TRES DE MAYO;80%;Rural;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1174;5001857;0;4186;0;4186-0;OSCAR BRACELIS;LUJÁN DE CUYO;EL CARRIZAL;110%;Rural;-
Secundario Orientado;Secundario;Pública;06 - Secundario Orientado;1175;5001858;0;4187;0;4187-0;LUJÁN DE LAS VIÑAS;LUJÁN DE CUYO;UGARTECHE;110%;Rural;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1176;5001859;0;4188;0;4188-0;PADRE SERGIO IACONO;MAIPÚ;FRAY LUIS BELTRÁN;80%;Rural;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1177;5001860;0;4189;0;4189-0;ÁLAMOS MENDOCINOS;MAIPÚ;FRAY LUIS BELTRÁN;110%;Rural;-
Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1178;5001861;0;4190;0;4190-0;DR. JAMES WATSON CRONIN;MALARGÜE;MALARGÜE;80%;Urbano;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1179;5001862;0;4191;0;4191-0;DR. DANIEL HUGO PIERINI (ESC. 8191);MALARGÜE;LAS JUNTAS;110%;Rural;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1180;5001863;0;4192;0;4192-0;PROF. ALICIA MABEL SAFFI;RIVADAVIA;CAMPAMENTOS;80%;Rural;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1181;5001864;0;4193;0;4193-0;MARÍA LUISA PÁSCOLO DE BANDIERA;SAN CARLOS;CAPIZ ALTO;110%;Rural;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1182;5001865;0;4194;0;4194-0;FABIAN CATROPPA MARTÍN;SAN MARTÍN;NUEVA CALIFORNIA;110%;Rural;-
Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1183;5001866;0;4195;0;4195-0;EL MOLINO;SAN RAFAEL;SAN RAFAEL;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1184;5001867;0;4196;0;4196-0;JUAN MIGUEL ESCUDERO;SAN RAFAEL;JAIME PRATS;80%;Rural;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1185;5001868;0;4197;0;4197-0;ING. AGR. JULIO C. GATICA;SAN RAFAEL;VILLA ATUEL;110%;Rural marginal;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1186;5001869;0;4198;0;4198-0;FRANCISCO GARCÍA;SAN RAFAEL;LAS MALVINAS;110%;Rural marginal;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1187;5001870;0;4199;0;4199-0;MARÍA LUISA DEGNI;SANTA ROSA;LA DORMIDA;80%;Rural;-
Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1188;5001845;0;4200;0;4200-0;ALBERTO D. ERASO - Ranquil (8200);MALARGÜE;RANQUIL;110%;Rural frontera;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1189;5001844;0;4201;0;4201-0;MAESTRO PAULO FREIRE;GUAYMALLÉN;EL SAUCE;80%;Rural;-
Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1190;5001965;0;4202;0;4202-0;RÍO ATUEL;GRAL. ALVEAR;GENERAL ALVEAR;60%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1191;5002060;0;4203;0;4203-0;COLONIA LAS ROSAS;TUNUYÁN;COLONIA LAS ROSAS;80%;Rural;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1192;5002047;0;4204;0;4204-0;INGENIERO MIGUEL NATALIO FIRPO;SAN CARLOS;EUGENIO BUSTOS;80%;Urbano;-
Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1193;5002054;0;4205;0;4205-0;EMBAJADOR PABLO NERUDA (8205);MALARGÜE;LA ESCONDIDA;110%;Rural frontera;-
Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1194;5002069;0;4206;0;4206-0;MAPU MAHUIDA (Esc. 8206);MALARGÜE;BARDAS BLANCAS;110%;Rural frontera;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1195;5002045;0;4207;0;4207-0;RAÍCES HUARPES;LAVALLE;SAN JOSÉ;110%;Rural;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1196;5002142;0;4209;0;4209-0;BLANCA NÉLIDA GUTIERREZ;SAN MARTÍN;BUEN ORDEN;80%;Marginal;-
Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1197;5002143;0;4210;0;4210-0;DR. NELSON MANDELA;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1198;5002141;0;4211;0;4211-0;MAESTRO ÁNGEL OSCAR FUNES;SAN CARLOS;PAREDITAS;110%;Rural;-
Secundario Técnico;Secundario;Pública;02 - Secundario Técnico;1199;5002110;0;4212;0;4212-0;CAMILO CARBALLO;TUPUNGATO;CORDÓN DEL PLATA;110%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;03 - Secundario Técnico;1200;5002150;0;4213;0;4213-0;HUMBERTO ANTONIO VALESTRA;SAN MARTÍN;ALTO SALVADOR;110%;Rural;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1201;5002171;0;4214;0;4214-0;DISTRITO LOS ÁRBOLES;TUNUYÁN;LOS ARBOLES;110%;Rural;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1202;5002152;0;4215;0;4215-0;BUENOS VECINOS;GUAYMALLÉN;COLONIA SEGOVIA;80%;Rural;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1203;5002151;0;4216;0;4216-0;MANUEL NOLO TEJÓN Y MAGDA DE MEROLIS;LAS HERAS;EL RESGUARDO;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1204;5002153;0;4217;0;4217-0;LA PRIMAVERA;GUAYMALLÉN;LA PRIMAVERA;80%;Marginal;-
Secundario Orientado;Secundario;Pública;07 - Secundario Orientado;1205;5002172;0;4218;0;4218-0;PARQUE PROVINCIAL ACONCAGUA;LAS HERAS;LAS HERAS;10%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1206;5002173;0;4219;0;4219-0;ELIANA MOLINELLI;LAS HERAS;EL ALGARROBAL;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1207;5002174;0;4220;0;4220-0;NICOLÁS LUNA;GRAL. ALVEAR;LA MARZOLINA;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1208;5002175;0;4221;0;4221-0;VALENTÍN A. BIANCHI;SAN RAFAEL;CIUDAD;40%;Urbano;-
Secundario Orientado;Secundario;Pública;03 - Secundario Orientado;1209;5002176;0;4222;0;4222-0;MARÍA MARTHA ARENAS DE ZAPATA;GUAYMALLÉN;KM 8;80%;Urbano;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1210;5002184;0;4223;0;4223-0;ANTONIO MATÍAS IRIARTE;TUPUNGATO;EL ZAMPAL;110%;Rural;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1211;5002185;0;4224;0;4224-0;DR. TOMÁS LUIS APPUGLIESE;LAVALLE;VILLA TULUMAYA (CIUDAD);80%;Rural;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1212;5002183;0;4225;0;4225-0;ANTONIO SARELLI;MAIPÚ;LUZURIAGA;10%;Urbano;-
Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1213;5002186;0;4226;0;4226-0;CÓNDOR DE LOS ANDES;CAPITAL;5º SECCION -  RESIDENCIAL SUR;10%;Urbano;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1214;5002236;0;4227;0;4227-0;GUADALUPE DE LA FRONTERA (Esc 8227);MALARGÜE;LA ESCONDIDA;110%;Rural frontera;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1215;5002225;0;4228;0;4228-0;INGENIERO EUGENIO IZSAKY;MALARGÜE;MALARGÜE;80%;Urbano;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1216;5002231;0;4229;0;4229-0;DOCTOR HUMBERTO ANTONIO LAGIGLIA;SAN RAFAEL;CIUDAD;10%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;16 - Secundario Orientado;1217;5002233;0;4230;0;4230-0;JOSÉ 'TICO' RUSSO;SAN RAFAEL;SAN RAFAEL;40%;Urbano;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1218;5002224;0;4231;0;4231-0;PROF. ALBERTO D. CHALAR;LAVALLE;COSTA DE ARAUJO;80%;Rural;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1219;5002279;0;4233;0;4233-0;ALTO DEL OLVIDO;LAVALLE;ALTO DEL OLVIDO;110%;Rural;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1220;5002311;0;4234;0;4234-0;ING. AG. SILVIO JOSÉ LANATI;SAN CARLOS;LA CONSULTA;110%;Rural;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1221;5002114;0;4235;0;4235-0;EDUARDO PLATERO;SAN RAFAEL;CIUDAD;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1222;5002333;0;4236;0;4236-0;PROFESORA PATRICIA NOEMÍ PRADES;RIVADAVIA;REDUCCIÓN DE ABAJO;110%;Rural;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1223;5002313;0;4237;0;4237-0;JOSÉ GABRIEL BROCHERO;SANTA ROSA;12 DE OCTUBRE;110%;Rural;-
Secundario Orientado;Secundario;Pública;01 - Secundario Orientado;1224;5002360;0;4238;0;4238-0;PROFESORA SILVIA CATALLINI;CAPITAL;CIUDAD;80%;Urbano marginal;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1225;5002387;0;4239;0;4239-0;CERRO EL SOSNEADO (Esc. 8239);SAN RAFAEL;EL SOSNEADO;110%;Rural frontera;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1226;5002388;0;4240;0;4240-0;PROFESORA SILVIA MARTÍNEZ DE RUIZ;MAIPÚ;FRAY LUIS BELTRÁN;110%;Rural;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1227;5002390;0;4241;0;4241-0;S/NOMBRE;SAN RAFAEL;LAS PAREDES;80%;Rural;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1228;5002458;0;4242;0;4242-0;EDUARDO GALEANO;SAN MARTÍN;LAS CHIMBAS;110%;Rural;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1229;5002462;0;4243;0;4243-0;MATILDE RIVERO;JUNIN;LOS BARRIALES;110%;Rural;-
Secundario Orientado;Secundario;Pública;14 - Secundario Orientado;1230;5002431;0;4244;0;4244-0;GRISELDA GUILLÉN;SAN RAFAEL;REAL DEL PADRE;110%;Rural;-
Secundario Orientado;Secundario;Pública;12 - Secundario Orientado;1231;5002420;0;4245;0;4245-0;JOSÉ DOMINGO BRANDONI;SAN RAFAEL;LAS PAREDES;80%;Rural marginal;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1232;5002432;0;4246;0;4246-0;EL CERRITO;SAN RAFAEL;EL CERRITO;80%;Rural;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1233;5002419;0;4247;0;4247-0;ALFREDO VICENTE;TUNUYÁN;CAMPO DE LOS ANDES;110%;Rural;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1234;5002433;0;4248;0;4248-0;EL DIVISADERO;SAN MARTÍN;DIVISADERO;110%;Rural;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1235;5002427;0;4249;0;4249-0;JORGE MARIO BERGOGLIO;JUNIN;ALGARROBO GRANDE;80%;Rural;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1236;5002456;0;4250;0;4250-0;ALGARROBAL DE ABAJO;LAS HERAS;EL ALGARROBAL;80%;Rural;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1237;5002460;0;4251;0;4251-0;ANDREA ANALÍA AGUIRRE;RIVADAVIA;ANDRADE;80%;Rural;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1238;5002461;0;4252;0;4252-0;PUESTO VIEJO;SAN MARTÍN;EL CENTRAL;110%;Rural;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1239;5002459;0;4253;0;4253-0;PROFESORA AURORA ANGELICA TORRES;SAN MARTÍN;MONTECASEROS;110%;Rural;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1240;5002467;0;4254;0;4254-0;CAYE HANE;LAVALLE;SAN MIGUEL;110%;Rural frontera;-
Secundario Técnico;Secundario;Pública;01 - Secundario Técnico;1241;5002510;0;4255;0;4255-0;ALBERTO VICTORIO ZUCCARDI;MAIPÚ;FRAY LUIS BELTRÁN;110%;Rural;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1242;5002512;0;4256;0;4256-0;OJO DE AGUA;TUPUNGATO;LA ARBOLEDA;110%;Rural;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1243;5002570;0;4257;0;4257-0;PROFESOR LUIS RODRÍGUEZ NIEVAS;MAIPÚ;RODEO DEL MEDIO;80%;Rural;-
Secundario Orientado;Secundario;Pública;09 - Secundario Orientado;1244;5002703;0;4259;0;4259-0;S/NOMBRE;RIVADAVIA;SANTA MARÍA DE ORO;80%;Rural;-
Secundario Orientado;Secundario;Pública;11 - Secundario Orientado;1245;5002708;0;4260;0;4260-0;ALMA DE MONTAÑA;TUPUNGATO;LA CARRERA;110%;Rural;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1246;5002734;0;4261;0;4261-0;PRESIDENTE RAÚL RICARDO ALFONSÍN;MAIPÚ;MAIPÚ;10%;Urbano;-
Secundario Orientado;Secundario;Pública;05 - Secundario Orientado;1247;5002791;0;4262;0;4262-0;REPÚBLICA DEL LÍBANO;MAIPÚ;RODEO DEL MEDIO;80%;Urbano marginal;-
Secundario Orientado;Secundario;Pública;08 - Secundario Orientado;1403;5002572;0;4258;0;4258-0;ESPERANZA DE LAGUNAS;LAVALLE;LAGUNA DEL ROSARIO;110%;Rural;-
Secundario Orientado;Secundario;Pública;17 - Secundario Orientado;1442;5000548;0;9001;0;9001-0;GRAL. JOSÉ DE SAN MARTÍN;SAN MARTÍN;SAN MARTÍN;40%;Urbano;-
Secundario Orientado;Secundario;Pública;18 - Secundario Orientado;1443;5000777;0;9002;0;9002-0;NORMAL TOMÁS GODOY CRUZ;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;10%;Urbano;-
Secundario Orientado;Secundario;Pública;13 - Secundario Orientado;1444;5001064;0;9003;0;9003-0;MERCEDES T.S.M. DE BALCARCE;SAN RAFAEL;SAN RAFAEL - CIUDAD;10%;Urbano;-
Secundario Orientado;Secundario;Pública;15 - Secundario Orientado;1445;5000982;0;9004;0;9004-0;TORIBIO LUZURIAGA;TUNUYÁN;TUNUYÁN;40%;Urbano;-
Secundario Orientado;Secundario;Pública;10 - Secundario Orientado;1446;5001364;0;9006;0;9006-0;PROF. FRANCISCO H. TOLOSA;RIVADAVIA;RIVADAVIA;40%;Urbano;-
Secundario Técnico;Secundario;Pública;04 - Secundario Técnico;1584;5001869;1;E198;0;E198-0;LAS MALVINAS ANEXO PUNTA DEL AGUA;SAN RAFAEL;PUNTA DE AGUA;110%;Rural;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1947;5000056;0;S001;0;S001-0;DON BOSCO;CAPITAL;3º SECCION - PARQUE O'HIGGINS;10%;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1948;5001282;0;S002;0;S002-0;MARÍA AUXILIADORA;CAPITAL;1º SECCION - PARQUE CENTRAL;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1949;5000785;0;S003;0;S003-0;SAN BUENAVENTURA;CAPITAL;1º SECCION - PARQUE CENTRAL;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1950;5001281;0;S004;0;S004-0;SAN JOSÉ HNOS. MARISTAS;CAPITAL;6º SECCION - RESIDENCIAL NORTE;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1951;5001350;0;S005;0;S005-0;NTRA. SEÑORA DEL ROSARIO;LAVALLE;VILLA TULUMAYA (CIUDAD);50%;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1952;5000018;0;S006;0;S006-0;PADRE CLARET;CAPITAL;5º SECCION -  RESIDENCIAL SUR;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1953;5000780;0;S007;0;S007-0;SAGRADO CORAZÓN;CAPITAL;3º SECCION - PARQUE O'HIGGINS;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1954;5001280;0;S008;0;S008-0;SANTO TOMÁS DE AQUINO;CAPITAL;4º SECCION;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1955;5000011;0;S009;0;S009-0;NTRA. SRA. DE LA MISERICORDIA;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;-;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1956;5000013;0;S010;0;S010-0;SAN LUIS GONZAGA;CAPITAL;2º SECCION - RESIDENCIAL BARRIO CIVICO;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1957;5000085;0;S011;0;S011-0;SANTA MARÍA DE LOS ANGELES;GUAYMALLÉN;VILLA NUEVA;10%;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1958;5000795;0;S012;0;S012-0;COMPAÑÍA DE MARÍA;CAPITAL;4º SECCION;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1959;5000801;0;S013;0;S013-0;SAN PEDRO NOLASCO;CAPITAL;3º SECCION - PARQUE O'HIGGINS;10%;Urbano;-
Secundario Orientado;Secundario;Privada;03 - Secundario Orientado Privada;1960;5000798;0;S014;0;S014-0;XXI DE ABRIL;GUAYMALLÉN;SAN JOSÉ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1961;5001989;0;S015;0;S015-0;MARÍA MONTESSORI;GUAYMALLÉN;VILLA NUEVA;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;02 - Secundario Orientado Privada;1962;5000021;0;S016;0;S016-0;SAN ANDRÉS;CAPITAL;5º SECCION -  RESIDENCIAL SUR;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;07 - Secundario Orientado Privada;1963;5000594;0;S018;0;S018-0;COMPAÑÍA DE MARÍA;GODOY CRUZ;GODOY CRUZ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;01 - Secundario Orientado Privada;1964;5000191;0;S019;0;S019-0;SAN JOSE HERMANAS DOMINICAS;GUAYMALLÉN;SAN JOSÉ;-;Urbano;-
Secundario Técnico;Secundario;Privada;-;1965;5001147;0;S021;0;S021-0;DON BOSCO;MAIPÚ;RODEO DEL MEDIO;-;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1966;5000257;0;S022;0;S022-0;MARÍA AUXILIADORA;MAIPÚ;RODEO DEL MEDIO;Sin Zona;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1967;5001143;0;S023;0;S023-0;PADRE VÁSQUEZ;MAIPÚ;MAIPÚ;10%;Urbano;-
Secundario Orientado;Secundario;Privada;04 - Secundario Orientado Privada;1969;5001356;0;S026;0;S026-0;SAN VICENTE DE PAUL;SAN MARTÍN;SAN MARTÍN;10%;Urbano;-
